Date,Rand1,Rand2,Rand3,Rand4,Rand5,Rand6,Rand7,Rand8,Rand9,Rand10,Rand11
1/16/2021,3.839420707,4.06389268,6.32346155,3.425599585,3.570640103,5.599878459,2.362271618,3.027833132,4.975595612,3.555200108,5.402595185
1/17/2021,3.043614975,6.038302305,4.122794286,2.350896414,3.729575014,5.288947851,5.882424389,2.483603057,5.943139204,3.605248939,2.348773741
1/18/2021,1.781596526,7.268132536,2.029472225,4.92062694,2.975412407,3.129612245,4.099691152,4.514348604,6.12348858,4.869983351,2.794251167
1/19/2021,2.388288308,5.524229114,1.311445949,4.094279961,2.503300183,3.35720257,2.500312289,5.151306788,5.279377491,4.985379112,4.529412654
1/20/2021,3.217790629,5.742545396,1.820125331,3.828167475,3.498599126,3.743635799,2.716391037,3.596794713,4.266979774,5.231192734,2.009658686
1/21/2021,5.094257689,7.673033399,2.678996193,4.176680689,3.542470383,2.780450887,3.796709947,2.747569243,3.676204698,1.10573203,2.005035756
1/22/2021,6.533956637,7.941518787,2.451373022,4.510454818,1.28607075,1.533328152,3.733165006,1.367023306,4.414578471,1.492933076,2.537153591
1/23/2021,7.969497624,7.294255153,3.495378358,3.812815718,1.354668775,1.279124917,5.270735883,1.633379089,3.76123581,3.308841535,3.149310079
1/24/2021,3.957105825,5.475258993,2.364377238,4.999752591,1.151379045,1.856057071,6.746381863,1.613305144,5.350079843,7.791733979,4.826952102
1/25/2021,2.828540387,5.250329173,2.53531775,4.214977398,1.531732434,1.645264334,4.584147902,3.270684414,9.501632374,2.963795516,7.413908775
1/26/2021,3.047469011,5.497882893,4.261201297,4.697498576,1.925875153,2.826415762,5.652933931,4.586771857,4.405798938,2.424228487,4.773928719
1/27/2021,4.543221017,3.315506184,4.179999213,3.428770405,2.97325343,2.741621283,8.31348349,3.856561753,3.150590394,3.493811354,4.259437365
1/28/2021,8.275601919,2.980785396,3.244908259,1.915410216,1.047107784,4.321248938,4.282767834,4.052008046,3.628893252,2.382994614,4.145172876
1/29/2021,5.705837392,3.356864821,3.642391939,2.085883441,1.244118142,7.109880528,2.368465849,3.398517572,1.544031332,3.818523057,3.603886436
1/30/2021,3.572807412,3.487440526,2.698048821,3.28104882,1.319470386,9.781995557,2.719448366,3.730207092,1.793979251,2.183586548,3.180898368
1/31/2021,1.857597576,3.047712999,4.490018787,1.570338317,2.169500079,5.345044126,3.808011733,2.913111597,1.724964191,0.836629201,4.243483561
2/1/2021,3.506279927,4.356181922,6.538603814,2.502220103,3.23763605,2.272536362,5.174760584,4.058793959,2.106188171,1.865624068,5.40268118
2/2/2021,3.050802574,4.024703559,5.04578354,4.759877541,4.864541246,1.768005628,6.682020552,5.574447544,3.095487191,2.604756081,5.241739009
2/3/2021,1.634901192,2.247747186,6.856530683,1.764047268,5.33038883,3.578510689,3.987858124,2.338710134,4.418795411,4.314520555,5.27641737
2/4/2021,3.444802453,1.75480051,7.308557692,2.957176103,3.589462721,2.506373726,4.56937866,2.758321978,3.095112762,5.200691339,7.144656729
2/5/2021,3.573281142,2.563199467,4.086446458,2.58679027,4.70601196,3.957902439,4.544739677,4.745662555,3.833972736,6.306091512,6.681608046
2/6/2021,3.222676227,4.246630896,3.112566041,1.349135463,2.799483841,4.063146728,3.926808597,4.323805635,4.003297913,6.883709136,6.315623713
2/7/2021,4.444509958,6.461923462,3.535533644,2.283131657,2.905754505,3.367566078,4.119817647,4.472875566,2.279322496,7.805300488,6.558118835
2/8/2021,3.045099526,8.622471061,3.842308589,3.603038002,2.479705858,5.177520609,4.458183775,3.721543322,2.364190986,6.073818184,3.094343446
2/9/2021,3.374244191,4.436346677,4.948652197,4.904772103,2.962238449,3.01321514,3.716060847,1.586974999,2.681353042,1.961004227,3.771588367
2/10/2021,6.120343354,1.801326377,3.068423385,4.177806586,2.59892668,2.575822714,3.659690822,2.071161144,3.65176744,2.272425113,5.627124342
2/11/2021,9.720305312,3.493093105,1.680375785,3.228048178,1.836284107,6.085832283,4.770451142,2.118085379,3.095774658,4.452241237,8.957271053
2/12/2021,6.948932208,6.357729179,1.586369116,3.476810399,1.874389211,4.829167395,2.043793808,2.697696341,2.817045896,5.3033419,4.7084312
2/13/2021,3.122260031,3.412612184,1.704796854,1.241436205,4.221164238,4.441338246,2.329908505,3.110994227,2.735253418,4.639382144,7.330823631
2/14/2021,4.934631885,3.416737066,1.134903633,1.991923651,3.85135215,4.568138542,3.697438785,3.695235833,2.653365658,3.396275552,3.210542859
2/15/2021,8.800359056,4.358807848,2.633272274,1.119387386,4.219304056,4.765665974,4.867962141,2.357513863,3.004832795,5.197284209,1.88927226
2/16/2021,10.37961494,2.660112632,5.90569843,0.950908142,2.253312145,4.670495634,5.55816357,2.930510956,3.188763916,3.231915649,3.501058112
2/17/2021,3.946666166,2.739150212,4.373224009,1.968826907,2.193218629,2.396234766,5.483380921,4.950207116,2.898991343,3.233022691,4.347412598
2/18/2021,4.850150361,4.358222774,2.727202172,1.823744402,3.559054936,1.787257991,4.045141218,7.704810819,3.450044935,4.936287086,5.563864211
2/19/2021,5.721834835,6.135525777,2.429482801,1.148100947,4.944325907,4.225041443,3.677552732,2.260739704,3.471636181,2.41248798,4.454531392
2/20/2021,9.679676786,5.718074364,4.534392642,0.754811853,4.121706256,2.941019601,3.461856766,2.483129785,3.184722153,3.295296373,2.632940423
2/21/2021,12.20885164,4.202388353,7.314977973,1.504905411,7.022852875,2.156579578,3.675336221,4.501711117,3.15582336,5.2723397,2.046897107
2/22/2021,8.48690173,6.726692385,5.679315246,4.826423662,4.267912114,3.001184729,5.367092952,3.174495302,4.336237192,4.267016496,1.978299682
2/23/2021,6.63576096,9.302556583,5.733236969,2.621772056,4.294020914,5.589976942,6.073203692,2.403248647,5.602952629,4.611136141,2.787062516
2/24/2021,8.525515121,9.874588542,7.904506333,1.200461946,2.995777174,5.425410681,7.443807825,3.764887577,4.595389831,6.267581485,4.134338005
2/25/2021,8.525486162,10.59157582,5.832394627,2.280154802,2.69205216,3.184374406,3.435315701,6.940971873,4.038724219,2.04904048,7.434338876
2/26/2021,6.390660157,3.185736844,2.805571946,3.154650583,2.745493111,4.424171925,2.855856207,3.47979213,2.906234769,2.142735249,8.489931133
2/27/2021,3.766118191,3.958966719,2.584330396,2.736804939,1.848306626,6.576044129,3.990012858,5.142688602,3.544781166,3.164266986,4.107737043
2/28/2021,4.683880382,6.529415339,3.959796149,1.475056887,1.095622545,4.729834152,3.79401051,8.203393895,3.832837808,3.930750238,2.706130599
3/1/2021,7.173566025,10.95005488,4.879193582,2.563820531,2.008297547,4.159492851,5.762037608,3.881489706,4.131905048,4.106931319,2.375725831
3/2/2021,5.009316845,4.566123677,4.678455544,3.734861047,4.053345832,3.37547046,7.683195049,3.575617585,4.208979225,5.185432445,2.281984327
3/3/2021,3.53248719,2.846235157,4.269138629,2.797200301,2.972409712,2.945253384,5.253532198,1.833990406,5.075399353,4.738845444,4.155462868
3/4/2021,3.339005304,1.954741285,2.493283837,5.925536578,1.558516078,2.62151227,6.866329371,3.073112422,3.629270992,3.926856451,7.884332919
3/5/2021,2.354234683,1.533779474,4.316460087,4.871053446,2.309122869,2.841791316,3.725998885,6.516478459,3.051993139,2.194831435,4.813775742
3/6/2021,3.583098304,3.122951195,3.464476023,1.734324082,2.354285696,4.937187378,3.32564239,9.203620295,2.694959721,1.670694403,3.991216346
3/7/2021,5.34009837,6.94934553,4.462744738,2.262741701,3.604218377,4.116225278,2.672296898,4.123423928,2.746237061,2.00513003,5.09445827
3/8/2021,3.133964972,5.77483986,4.878408195,3.724624246,4.371520327,3.732096907,4.555318349,3.050242913,2.871569011,3.25232178,3.793402908
3/9/2021,2.756110038,3.3331331,5.756137832,4.252474213,3.866978315,3.437442205,7.859164705,4.79305898,3.54274796,4.895490669,2.966596921
3/10/2021,2.810658637,4.174646271,6.540941304,5.475354939,3.694489802,3.820128618,4.894156777,8.734093392,5.171227756,6.713919299,4.070546104
3/11/2021,3.04643117,1.792692676,9.028759929,7.797500502,5.054545568,6.239811414,2.495850968,5.949229178,7.871518961,4.689347549,7.151207869
3/12/2021,3.81604324,1.808543519,9.022226348,3.41842063,6.73172717,8.392201037,3.581679021,4.473963724,9.137572472,2.937968727,6.640993287
3/13/2021,3.537042,2.28862059,6.083733851,2.765872102,1.929568272,4.067885216,5.348819669,5.01784617,8.903057083,3.539269755,6.669295121
3/14/2021,2.693992504,4.34156123,8.277225146,7.07986593,2.206501243,2.611949285,9.563629831,3.905871519,8.252749158,6.064288219,8.478544313
3/15/2021,2.822443733,1.955960143,8.342412664,5.650630319,3.685471578,2.99293888,7.542971627,4.505880527,7.173502953,10.12115631,3.278637003
3/16/2021,2.700878212,2.051271516,7.840904358,4.585332464,3.265872571,5.325867723,8.235804407,6.86640045,5.145369174,4.270789484,5.525918514
3/17/2021,2.781614251,2.613375045,8.611163397,5.743934824,3.422226795,4.506430003,9.155774577,6.079296302,4.530778971,2.924947154,4.492755589
3/18/2021,3.24696433,5.560610484,6.375079469,2.025590965,3.298256903,4.168973865,9.648545994,7.260592755,4.634663481,3.588723901,6.563498371
3/19/2021,3.832233139,5.35878735,4.087250075,2.63522989,5.03835096,5.251254269,9.499772822,5.464698534,4.756014398,3.082887487,5.4365109
3/20/2021,4.46197581,4.317642038,4.490632578,4.40531598,5.25492348,2.537948662,10.37478631,3.771637912,5.358640896,3.544294314,9.419738543
3/21/2021,4.507958554,5.609418061,4.656379521,5.233962695,4.268214701,2.752769375,12.34269395,6.776084988,6.693100927,6.793282828,11.72326622
3/22/2021,3.734661678,3.417503648,3.750201154,3.772787699,5.031989563,2.340364104,12.01200339,7.291436124,10.5862308,5.635756884,6.592309768
3/23/2021,2.905713713,1.780581759,3.704560888,2.342118559,3.753830694,3.07087352,12.39840712,6.64574363,6.72900725,3.029292417,3.885296517
3/24/2021,3.008469627,3.993998561,5.041016292,2.890710388,1.895057699,3.276469135,11.80580329,5.794468179,5.204642719,3.034975265,6.199663404
3/25/2021,3.546256994,8.534097918,6.548479939,4.088446279,3.205788705,4.845392667,11.68473698,3.282088381,6.12076035,5.683590161,6.263507133
3/26/2021,3.908342936,7.74531285,9.727317358,8.358270629,2.758581283,4.587641053,9.877840756,2.61238703,6.569585694,3.175668622,6.908962769
3/27/2021,4.265197954,9.024785399,5.08574339,6.099793562,2.177415121,4.069816049,6.166681142,2.694344305,3.176029108,2.582457888,6.42242045
3/28/2021,6.738790103,11.00193304,7.21064821,2.747163834,6.071072053,4.016511498,2.382405173,2.195009599,5.793934041,4.235777574,8.354928843
3/29/2021,9.206836185,7.492176615,7.645913754,1.775907534,9.536082637,4.073921606,5.4781456,2.218851809,9.564608358,6.56992427,9.70570953
3/30/2021,9.994645227,4.804162769,4.341972584,3.36787819,7.556324434,4.078832739,6.419185738,3.666143282,6.425957942,7.58611243,9.653001826
3/31/2021,4.227967462,7.574025298,3.657661987,4.192398577,4.743896964,5.782013386,5.029808021,5.922711376,5.188487138,6.475465179,8.263492192
4/1/2021,5.382397326,7.350041598,7.751097109,4.179313571,4.672945321,6.484398765,7.556365021,5.358217665,6.744294703,2.428409726,6.370518021
4/2/2021,5.783311487,5.312161199,12.31593335,4.649453439,6.439692141,2.5587518,6.806331452,4.938307244,7.978764047,3.820955074,5.703750996
4/3/2021,6.562825536,6.460389504,7.517290488,9.736331702,7.235187991,2.448597192,5.808052179,4.5354205,8.831194594,4.573649956,4.188842387
4/4/2021,7.52438945,10.79679899,3.303029984,5.857787743,7.425058202,2.508807174,3.851649784,6.693802007,8.452701448,4.145848241,4.148485513
4/5/2021,2.769486229,7.48145023,5.36313003,3.214709252,5.950557106,4.569259932,6.71891382,7.802894507,9.270493535,5.629699663,6.521767737
4/6/2021,4.736032332,9.343569609,3.064099748,4.915677348,3.416260058,3.156988127,4.19652083,4.088923985,10.90243492,7.756905563,7.538550355
4/7/2021,4.281915233,4.799848446,3.295904337,9.922421765,5.71974335,5.052284549,3.845091093,6.253218212,9.039666082,8.44474359,6.633497343
4/8/2021,2.812624509,3.311990018,7.389773406,8.186361786,8.481947822,7.638044065,2.970780441,6.856053145,10.21217638,11.26596621,7.807379315
4/9/2021,3.30986788,4.253998021,4.403819562,6.744468544,5.051457738,9.371282142,3.720442588,6.868035682,6.821592865,11.41612084,10.289881
4/10/2021,4.513228021,6.421976078,4.410763011,8.106029034,4.595238793,10.15689897,4.158094932,8.436581232,4.295666256,5.085245954,7.852060157
4/11/2021,3.837393072,8.906259015,3.061465286,5.734125301,6.276757929,11.41657717,4.727830794,11.83218279,5.91254113,5.673494641,3.316234823
4/12/2021,5.638684057,9.698856493,5.885647142,4.412516174,7.29394824,10.92039669,4.067750916,10.800166,5.815873414,9.50760918,3.540773112
4/13/2021,7.041918007,5.778493949,7.702897721,6.004861607,9.248989926,6.959981077,4.704670925,8.820119774,6.26937745,12.28898384,6.408506573
4/14/2021,9.656393297,6.109288751,4.076158822,10.43363789,10.52487958,6.089297539,4.41246433,6.550419518,6.389755056,13.54319589,11.94928349
4/15/2021,9.537707055,8.602719762,4.755452397,5.828208198,11.44400995,7.671735539,5.395770012,7.159043345,6.525791675,8.640236991,4.990955152
4/16/2021,8.235224152,11.47345601,5.020802895,5.364208709,3.002923693,9.604885566,9.094921808,8.851830861,9.011053872,5.009946924,4.443118277
4/17/2021,3.909614604,10.8410413,5.059504633,10.65993245,3.968620526,11.70925607,11.43128068,6.499287712,6.707330596,7.125678684,3.613787942
4/18/2021,4.00976567,6.985296778,5.314417007,9.480715328,4.778940653,11.54667522,7.840948421,7.03210203,4.640634174,9.822984807,4.044584677
4/19/2021,6.113695846,7.862746471,6.071484728,6.994818424,5.565298128,13.11250534,6.551588226,8.701659958,5.278694029,13.1253194,6.3361071
4/20/2021,3.536034786,11.86955801,6.761062028,11.52517599,4.886217593,5.863494537,8.481840122,10.56482169,5.906077645,12.10127738,4.950293982
4/21/2021,4.023646058,13.51670767,4.222330308,6.847538437,4.858812749,3.616588836,9.024598834,5.385854026,8.286397985,7.675133244,7.160807305
4/22/2021,5.344884258,10.71247955,6.391861427,5.928384532,7.961513271,4.938745594,11.09766677,5.151173008,8.357948545,8.534008119,6.777653784
4/23/2021,6.249865697,7.405131443,11.77881899,3.852413253,5.920026911,6.227345256,8.83802929,9.287667635,6.671162536,8.786775017,2.88709633
4/24/2021,7.152041198,8.227064464,11.29920181,3.22722134,3.523073508,8.384570094,6.313152623,13.13072019,6.219287346,8.652971492,5.764646264
4/25/2021,11.48430701,10.45028931,4.358462947,4.003739835,5.102189175,5.637154482,4.447790953,14.05974925,10.43297272,8.401507995,9.735420888
4/26/2021,7.233523173,11.81885306,7.449236911,5.489682267,7.590014957,5.189636486,4.752865514,13.91725975,10.42340401,11.4330378,8.278421192
4/27/2021,8.864030797,12.7926418,10.77879253,5.019420786,5.329071767,5.551338196,8.663828409,15.49773595,8.241386667,5.360769354,9.16165086
4/28/2021,9.109307632,12.97255263,9.733866309,5.828409967,6.108792056,6.387896844,5.811486567,14.71756628,4.279994488,7.872228721,6.802173721
4/29/2021,5.315868611,15.77039449,8.690502857,6.458339548,8.099480167,9.738292907,4.537817868,7.238823877,4.58074668,5.948540845,6.160329697
4/30/2021,3.507682496,15.84689345,8.245644895,8.129972156,10.45823793,10.58303675,6.393408986,6.064211045,7.263031116,10.78710736,8.741459968
5/1/2021,4.584608696,14.46749082,8.441380657,8.046608662,12.34431517,7.041132272,5.954963408,8.184614763,10.90483049,11.48345039,11.58811299
5/2/2021,6.942094773,10.2589908,9.341272562,7.300613679,6.644362618,7.557049445,11.52662232,10.57491056,16.29694513,13.77280587,9.449670776
5/3/2021,10.18823467,6.387675053,11.43141488,7.185202439,7.176239708,7.110255132,12.49710266,13.26318817,16.54918335,14.24730149,6.884270884
5/4/2021,12.43051624,6.792929685,12.42048252,8.061344715,6.95605581,6.936311122,11.81167322,8.804685339,11.64088816,14.87078118,9.915385851
5/5/2021,9.41028895,12.56635246,9.630816007,10.76873108,5.127245891,6.540515772,14.03666995,5.346213793,9.445321659,13.70329562,9.041441511
5/6/2021,10.95793641,10.26057655,8.421130725,12.6101503,7.314967671,8.925236298,14.29857744,6.593430727,10.98377122,10.81662904,5.530286346
5/7/2021,10.43004397,6.326715251,8.749303584,11.25696465,7.494753634,12.13415445,12.1495027,7.887883172,7.397163345,11.92221811,8.033761941
5/8/2021,9.589638439,4.490094485,8.502734706,12.16771251,11.25396737,11.39161764,10.27158246,8.524650439,9.334415618,12.56625848,5.631502959
5/9/2021,9.066787952,4.740926643,7.72510711,13.52847109,12.58148254,11.22820841,11.05942187,8.112707801,4.740303303,12.72472279,6.619987448
5/10/2021,11.41817592,6.636648298,7.732135109,15.1298153,13.63729549,11.73891163,13.46542231,6.90257504,4.066406416,14.20621343,3.698976862
5/11/2021,11.62933534,8.811450446,9.090582695,16.13018881,10.27630375,13.93465464,8.353115326,8.778360661,5.61353527,11.90848891,3.830815168
5/12/2021,12.47810709,8.313221965,10.03157906,13.8286385,12.0968958,8.08402298,5.635769544,9.993311598,10.5415686,11.02027719,6.167938312
5/13/2021,13.90075715,9.000323264,11.79779823,6.865053317,15.16825051,4.186522671,6.900978446,11.59838221,9.065421714,8.95531829,4.540338794
5/14/2021,13.80340667,8.511570751,12.73052611,5.937409843,12.79146421,4.498071382,9.96219163,12.41642826,12.77976141,7.765389663,4.925970581
5/15/2021,15.97318555,6.113595896,9.701938051,8.003352005,15.12792772,8.934214101,12.74064659,14.2552793,10.35056383,7.097770159,7.898432373
5/16/2021,16.30219652,8.139932661,5.266381329,12.98329385,12.45310835,12.5007888,14.53681388,13.32958452,9.053289387,8.798409518,12.77075849
5/17/2021,15.51482306,12.78113603,4.807628368,16.52871077,7.248285697,9.695026461,13.18158282,13.7226459,9.975456394,11.71637232,11.69132415
5/18/2021,14.50728063,14.66811302,8.183182217,17.08498363,6.33030161,10.3843536,9.34696435,13.55235826,9.919793149,14.08937876,10.99073641
5/19/2021,12.72308629,16.13591602,8.881367488,16.13532314,5.919701235,13.42200311,7.865582403,12.53465978,9.637673255,15.60264098,10.75863379
5/20/2021,16.30085129,12.65959243,8.262049594,8.803284049,7.033120918,15.5174938,7.807285441,10.99128002,10.20932549,15.2626392,6.987431382
5/21/2021,13.62740128,8.504110067,8.076988846,7.953679124,11.53870807,16.29791551,9.564001766,11.43632734,10.7705405,8.712899994,6.235483943
5/22/2021,14.27719411,12.26154785,9.684892177,7.748532759,14.11132583,16.84237081,14.36203909,13.57376505,12.28642334,7.29368896,9.060652125
5/23/2021,14.84155606,12.08548858,10.23423274,5.146960817,9.095338727,16.01700689,14.47948608,15.36843394,14.93749005,11.97303226,13.6414039
5/24/2021,10.4206261,11.5407799,10.65884247,8.495261034,8.31528303,10.58076754,15.13089638,15.88547358,14.53664801,12.37291602,14.36875205
5/25/2021,12.53742772,12.3089694,10.46849522,11.90345127,9.408199663,5.186243891,15.08341352,14.53335408,14.24266996,12.12002794,12.12957493
5/26/2021,16.77882086,11.8512901,10.39410321,13.81766302,10.75594968,5.225344017,16.44089511,16.36304011,13.56493951,16.52668884,12.15678489
5/27/2021,17.91547162,11.93533306,13.08210024,16.70887656,14.14164267,6.880894268,16.66573049,15.13986702,15.3847794,15.39403039,13.5977436
5/28/2021,15.10237022,13.67317597,15.89342623,16.29527542,15.85912961,11.71316493,16.58413608,15.057597,13.67483742,16.34844616,14.89328899
5/29/2021,17.23147978,14.23940964,15.13409393,15.06788199,11.29694673,15.02984814,16.82389875,17.0856263,14.73946217,16.589791,17.94031319
5/30/2021,18.08297079,13.64442727,15.28711313,16.11260764,10.79364614,15.272718,17.68996282,17.85836136,14.59991367,16.24959504,18.55114331
5/31/2021,18.05390058,14.12169203,16.4954798,16.04873307,9.244383709,15.1946012,15.47516587,17.6645593,15.94985249,13.82086725,12.88953579
6/1/2021,18.46422898,11.41211726,15.95428576,16.80269545,8.948867134,15.52754629,11.75242574,18.55044374,16.36994048,13.35497441,7.672037959
6/2/2021,18.65280665,9.243904377,15.23890762,13.60322351,9.685070231,15.86721095,14.0922712,9.182896298,15.81119592,13.83629669,6.326445687
6/3/2021,15.38977883,9.102463707,15.70348716,11.26038145,13.68183362,16.31484241,10.47530896,6.805367608,17.05684674,8.803732284,8.79248977
6/4/2021,11.64110044,11.62412806,16.72522852,11.65137515,14.23628315,9.071910419,9.019975122,8.193111849,16.93445768,7.128848367,13.26795298
6/5/2021,10.82103251,15.60123517,16.73054026,12.59403952,13.43876564,9.647739466,9.664834306,12.85858757,17.69647028,13.42621562,15.2043147
6/6/2021,11.04198496,12.39693442,17.50297723,14.32728735,9.625913892,11.96359915,9.207463208,13.16275723,17.65906805,17.25429448,17.4717526
6/7/2021,11.33919069,10.86490198,14.57189469,12.35545919,10.61893478,16.27200035,9.19747208,13.55115715,10.15389852,15.32832476,17.20088006
6/8/2021,13.79525715,9.547380981,14.30413855,13.72045264,12.57419117,14.30894031,10.35035475,16.22482777,8.397758738,13.47138984,10.64462564
6/9/2021,17.18429213,9.907634739,8.573781136,14.95082525,15.75700707,14.30123014,10.35914262,18.28774493,11.3959199,13.38733462,9.586373058
6/10/2021,17.00575362,11.92501859,7.679150052,12.9287573,18.12027262,17.92882169,10.67995462,16.9252416,14.54475133,16.172913,13.37620152
6/11/2021,13.15082221,14.34432504,7.691511145,16.12721687,17.8926162,15.98598606,12.3959253,17.75980083,11.98848988,11.67593494,19.15754184
6/12/2021,11.41696105,15.24306248,13.76246473,18.6038739,17.64239105,15.17496661,14.47196108,16.97085707,15.70134926,9.853554505,17.76348525
6/13/2021,16.03363773,16.92476387,12.62895873,18.0607371,17.80641939,16.87522598,16.70203475,11.75194833,18.61613479,14.00980415,11.77524475
6/14/2021,12.57110688,17.48992496,8.514509197,18.92835789,11.73634091,10.80198354,13.19671407,9.842234815,17.11886523,9.096843623,9.175470788
6/15/2021,9.519287897,14.77962833,9.450945892,19.91384644,10.12529543,11.13421446,11.9782327,9.50515782,16.31864877,10.38938215,9.13893289
6/16/2021,11.21281939,16.22930749,12.52774283,19.05923807,13.92003596,13.51597766,11.52365023,11.90985485,17.14391115,13.81648928,9.905341909
6/17/2021,15.09681587,19.06871289,16.39541163,14.75825513,17.08255904,15.9875452,10.36373326,14.68346199,15.30272854,17.27705417,9.843364583
6/18/2021,18.34090448,19.73752374,13.48388073,17.84774792,17.20006702,17.12427645,10.80379019,15.45851099,11.69880489,18.49669615,12.57951846
6/19/2021,19.47342,19.10358671,11.39823663,17.63981285,17.62742944,13.35033442,12.11517603,16.23661648,15.09016117,18.93704152,15.50020442
6/20/2021,16.12307598,15.18131731,11.0642657,18.42345,11.87088502,12.01551099,15.46361041,14.55404009,17.14671465,19.38979617,15.43919171
6/21/2021,18.07493173,15.31448663,12.04296418,18.59551671,12.565449,11.25973647,17.51794547,15.71897075,14.70808194,14.10316888,16.53861622
6/22/2021,16.08487779,17.64312154,15.84443877,16.33659173,13.19906765,13.98991065,17.50974138,17.6715756,16.72732774,10.06032094,16.58743857
6/23/2021,16.90464086,19.73662723,13.80487943,18.87878312,13.01193087,16.66122216,17.80049282,17.915893,17.49381704,10.71038681,17.40801429
6/24/2021,17.73985351,16.30082266,16.10353755,14.53476706,14.0020696,18.14122865,14.52924687,15.75139089,18.08626622,14.9897441,17.87815821
6/25/2021,15.11332641,12.81227038,17.47552978,13.44361853,18.54336842,17.39242192,12.89076619,12.95562975,15.11500131,17.59110222,13.94981208
6/26/2021,12.14889918,9.261359436,14.98402391,15.75102617,16.8324025,17.47146026,13.79155851,12.24644666,15.65600554,14.6972352,14.12930013
6/27/2021,15.45174663,10.4803364,12.83013035,15.81071354,15.80072196,18.37950711,8.007745834,14.74001453,17.6428559,16.12631137,13.58310881
6/28/2021,18.42138294,9.099555518,14.96396875,14.38888237,13.06856251,17.8252886,9.275778731,17.25448964,18.91859541,17.00717261,15.58374026
6/29/2021,16.16596289,12.38191312,18.33207985,11.01475025,12.43060955,16.37975853,11.59701181,13.88244136,15.99705201,17.50966704,17.54247225
6/30/2021,16.16596289,12.38191312,18.33207985,11.01475025,12.43060955,16.37975853,11.59701181,13.88244136,15.99705201,17.50966704,17.54247225
